Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2019-09-10 05:20:53.228,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-10 05:21:00.339,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-10 05:21:08.505,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-10 05:21:24.568,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-10 05:21:36.668,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-10 05:21:39.468,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-10 05:21:39.826,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-10 05:21:43.054,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-10 05:21:50.155,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-10 05:21:51.915,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-10 05:21:53.252,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-10 05:21:54.689,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-10 05:21:57.572,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-10 05:21:58.284,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-10 05:22:02.203,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-10 05:22:03.649,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-10 05:22:04.171,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-10 05:22:05.441,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-10 05:22:07.280,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-10 05:22:08.487,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-10 05:22:08.544,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-10 05:22:08.760,VR2W-128369,A69-1602-59334,,,,,CESI11
2019-09-10 05:22:08.910,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-10 05:22:11.966,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-10 05:22:12.847,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-10 05:22:17.462,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-10 05:22:18.874,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-10 05:22:19.425,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-10 05:22:22.555,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-10 05:22:22.993,VR2W-135178,A69-1602-59335,,,,,CESI 16
2019-09-10 05:22:23.826,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-10 05:22:24.029,VR2W-128369,A69-1602-59335,,,,,CESI11
2019-09-10 05:22:24.157,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-10 05:22:27.207,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-10 05:22:28.524,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-10 05:22:43.792,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-10 05:25:23.680,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-10 05:25:43.410,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-10 05:25:56.531,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-10 05:26:27.791,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-10 05:26:39.955,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-10 05:26:42.766,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-10 05:26:46.325,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-10 05:26:47.537,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-10 05:26:53.505,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-10 05:26:56.588,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-10 05:26:59.716,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-10 05:27:00.923,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-10 05:27:02.533,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-10 05:27:05.549,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-10 05:27:06.968,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-10 05:27:07.393,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-10 05:27:10.546,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-10 05:27:10.969,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-10 05:27:11.847,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-10 05:27:11.997,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-10 05:27:12.128,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-10 05:27:13.249,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-10 05:27:15.205,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-10 05:27:20.661,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-10 05:27:25.296,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-10 05:27:26.732,VR2W-128368,A69-1602-59337,,,,,CESI08
2019-09-10 05:27:27.167,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-10 05:27:30.259,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-10 05:27:30.690,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-10 05:27:31.570,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-10 05:27:31.724,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-10 05:27:31.775,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-10 05:27:31.896,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-10 05:27:34.982,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-10 05:27:51.490,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-10 05:28:28.077,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-10 05:29:00.948,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-10 05:29:26.469,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-10 05:29:32.273,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-10 05:29:44.368,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-10 05:29:47.133,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-10 05:29:50.731,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-10 05:29:57.887,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-10 05:29:59.351,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-10 05:30:00.937,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-10 05:30:05.291,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-10 05:30:09.904,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-10 05:30:11.324,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-10 05:30:11.875,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-10 05:30:15.003,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-10 05:30:16.275,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-10 05:30:16.604,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-10 05:30:19.661,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-10 05:30:30.695,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-10 05:30:36.238,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-10 05:30:42.800,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-10 05:30:45.591,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-10 05:30:49.181,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-10 05:30:56.281,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-10 05:30:59.382,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-10 05:31:03.696,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-10 05:31:08.323,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-10 05:31:09.780,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-10 05:31:10.301,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-10 05:31:13.408,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-10 05:31:14.672,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-10 05:31:15.036,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-10 05:31:18.100,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-10 05:31:34.650,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-10 05:33:14.342,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-10 05:33:45.616,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-10 05:33:52.237,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-10 05:33:57.799,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-10 05:34:25.088,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-10 05:34:25.248,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-10 05:34:28.338,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-10 05:34:33.066,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-10 05:34:56.352,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-10 05:35:08.521,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-10 05:35:22.065,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-10 05:35:35.957,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-10 05:35:39.108,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-10 05:35:40.689,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-10 05:35:43.773,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-10 05:36:00.335,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-10 05:37:30.105,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-10 05:37:34.901,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-10 05:38:02.977,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-10 05:38:07.784,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-10 05:38:34.307,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-10 05:38:39.132,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-10 05:38:46.407,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-10 05:38:49.163,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-10 05:38:51.243,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-10 05:38:52.764,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-10 05:38:54.025,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-10 05:38:57.618,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-10 05:38:59.918,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-10 05:39:02.974,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-10 05:39:04.716,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-10 05:39:07.321,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-10 05:39:07.822,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-10 05:39:11.931,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-10 05:39:12.130,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-10 05:39:13.361,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-10 05:39:13.911,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-10 05:39:16.755,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-10 05:39:17.038,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-10 05:39:18.220,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-10 05:39:18.636,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-10 05:39:18.740,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-10 05:39:21.701,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-10 05:39:23.111,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-10 05:39:23.325,VR2W-128369,A69-1602-59334,,,,,CESI11
2019-09-10 05:39:23.471,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-10 05:39:26.543,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-10 05:39:38.270,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-10 05:39:43.085,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-10 05:39:53.698,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-10 05:40:26.557,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-10 05:40:46.433,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-10 05:40:57.834,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-10 05:41:10.022,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-10 05:41:12.824,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-10 05:41:19.286,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-10 05:41:23.543,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-10 05:41:30.953,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-10 05:41:35.583,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-10 05:41:37.034,VR2W-128368,A69-1602-59337,,,,,CESI08
2019-09-10 05:41:37.469,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-10 05:41:40.557,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-10 05:41:40.990,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-10 05:41:41.870,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-10 05:41:42.021,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-10 05:41:42.191,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-10 05:41:45.290,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-10 05:41:50.553,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-10 05:42:01.784,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-10 05:42:02.727,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-10 05:42:05.522,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-10 05:42:09.087,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-10 05:42:16.264,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-10 05:42:19.356,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-10 05:42:23.680,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-10 05:42:28.301,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-10 05:42:29.736,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-10 05:42:30.161,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-10 05:42:33.311,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-10 05:42:33.735,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-10 05:42:34.613,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-10 05:42:34.759,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-10 05:42:34.889,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-10 05:42:37.980,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-10 05:42:54.534,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-10 05:45:30.300,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-10 05:46:03.173,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-10 05:46:34.506,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-10 05:46:46.612,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-10 05:46:49.359,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-10 05:46:52.964,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-10 05:47:00.116,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-10 05:47:03.177,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-10 05:47:07.518,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-10 05:47:08.327,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-10 05:47:12.125,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-10 05:47:13.564,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-10 05:47:14.114,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-10 05:47:17.239,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-10 05:47:17.680,VR2W-135178,A69-1602-59335,,,,,CESI 16
2019-09-10 05:47:18.512,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-10 05:47:18.835,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-10 05:47:21.907,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-10 05:47:33.899,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-10 05:47:38.469,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-10 05:47:41.210,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-10 05:47:51.491,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-10 05:48:06.759,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-10 05:48:12.563,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-10 05:48:24.344,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-10 05:48:24.680,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-10 05:48:27.453,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-10 05:48:31.049,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-10 05:48:38.040,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-10 05:48:38.145,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-10 05:48:41.257,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-10 05:48:45.558,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-10 05:48:50.179,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-10 05:48:50.232,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-10 05:48:51.655,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-10 05:48:52.176,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-10 05:48:53.026,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-10 05:48:55.279,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-10 05:48:55.616,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-10 05:48:55.722,VR2W-135178,A69-1602-59334,,,,,CESI 16
2019-09-10 05:48:56.545,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-10 05:48:56.599,VR2W-131531,A69-1602-59337,,,,,CESI04
2019-09-10 05:48:56.755,VR2W-128369,A69-1602-59334,,,,,CESI11
2019-09-10 05:48:56.902,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-10 05:48:59.982,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-10 05:49:03.747,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-10 05:49:07.794,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-10 05:49:10.581,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-10 05:49:11.156,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-10 05:49:14.149,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-10 05:49:15.783,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-10 05:49:16.515,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-10 05:49:17.242,VR2W-128368,A69-1602-59337,,,,,CESI08
2019-09-10 05:49:17.677,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-10 05:49:20.764,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-10 05:49:21.197,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-10 05:49:21.325,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-10 05:49:22.077,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-10 05:49:22.226,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-10 05:49:22.396,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-10 05:49:24.420,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-10 05:49:25.501,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-10 05:49:28.740,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-10 05:49:33.358,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-10 05:49:34.801,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-10 05:49:35.226,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-10 05:49:38.374,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-10 05:49:38.799,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-10 05:49:39.677,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-10 05:49:39.821,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-10 05:49:39.950,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-10 05:49:41.989,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-10 05:49:43.047,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-10 05:49:59.595,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-10 05:54:47.074,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-10 05:55:18.387,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-10 05:55:19.948,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-10 05:55:51.286,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-10 05:56:03.398,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-10 05:56:06.135,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-10 05:56:09.743,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-10 05:56:12.059,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-10 05:56:16.894,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-10 05:56:19.960,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-10 05:56:22.516,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-10 05:56:24.294,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-10 05:56:28.897,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-10 05:56:30.347,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-10 05:56:30.897,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-10 05:56:34.020,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-10 05:56:34.700,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-10 05:56:35.293,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-10 05:56:35.613,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-10 05:56:37.479,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-10 05:56:38.694,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-10 05:56:41.049,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-10 05:56:44.944,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-10 05:56:48.225,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-10 05:56:51.324,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-10 05:56:55.246,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-10 05:56:55.638,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-10 05:57:00.254,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-10 05:57:01.705,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-10 05:57:02.129,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-10 05:57:05.276,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-10 05:57:05.702,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-10 05:57:06.579,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-10 05:57:06.721,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-10 05:57:06.850,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-10 05:57:09.954,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-10 05:57:26.495,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-10 05:57:28.424,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-10 05:57:31.187,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-10 05:57:34.786,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-10 05:57:59.462,VR2W-135178,A69-1602-59334,,,,,CESI 16
2019-09-10 05:58:00.284,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-10 05:58:00.493,VR2W-128369,A69-1602-59334,,,,,CESI11
2019-09-10 05:58:00.638,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-10 05:58:03.727,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-10 06:03:20.314,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-10 06:03:28.261,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-10 06:03:53.176,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-10 06:04:01.117,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-10 06:04:16.426,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-10 06:04:24.465,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-10 06:04:32.396,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-10 06:04:33.484,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-10 06:04:36.213,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-10 06:04:36.667,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-10 06:04:39.824,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-10 06:04:44.584,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-10 06:04:46.974,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-10 06:04:47.355,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-10 06:04:49.312,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-10 06:04:50.044,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-10 06:04:50.929,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-10 06:04:54.373,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-10 06:04:58.102,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-10 06:04:58.973,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-10 06:05:00.432,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-10 06:05:01.206,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-10 06:05:04.108,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-10 06:05:05.514,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-10 06:05:07.191,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-10 06:05:07.626,VR2W-135178,A69-1602-59337,,,,,CESI 16
